row ID,row m/z,row retention time,10_Wax_QC.CDF Peak area,11_Wax_Callo_52_9mg_3.CDF Peak area,12_Wax_Brote_14_5mg_1.CDF Peak area,13_Wax_Brote_50 _ 1mg_3.CDF Peak area,14_Wax_Brote_44_2 mg_2.CDF Peak area,15_Wax_Brote_76_08mg_1.CDF Peak area,16_Wax_Brote_25_ 3 mg_1.CDF Peak area,17_Wax_Brote_33_5 mg_3.CDF Peak area,18_Wax_Brote_6_6mg_2.CDF Peak area,19_Wax_Brote_22_3mg_2.CDF Peak area,20_Wax_Brote_6_6mg_1.CDF Peak area,21_Wax_QC.CDF Peak area,22_Wax_Brote_76_08mg_2.CDF Peak area,23_Wax_Brote_50 _ 1mg_2.CDF Peak area,24_Wax_Brote_33_4mg_1.CDF Peak area,25_Wax_Brote_44_2 mg_3.CDF Peak area,26_Wax_Brote_6_8mg_1.CDF Peak area,27_Wax_Brote_12_5mg_2.CDF Peak area,28_Wax_Brote_24_ 8mg_3.CDF Peak area,29_Wax_Brote_25_ 3 mg_3.CDF Peak area,30_Wax_Brote_33_4mg_2.CDF Peak area,31_Wax_Brote_22_3mg_3.CDF Peak area,32_Wax_QC.CDF Peak area,34_Wax_Brote_14_5mg_2.CDF Peak area,35_Wax_Brote_76_08mg_3.CDF Peak area,36_Wax_Callo_40_2mg_1.CDF Peak area,37_Wax_Brote_27_8 mg_1.CDF Peak area,38_Wax_Callo_40_2mg_3.CDF Peak area,39_Wax_Callo_52_9mg_1.CDF Peak area,40_Wax_Brote_6_6mg_2.CDF Peak area,41_Wax_Brote_12_5mg_3.CDF Peak area,42_Wax_Callo_56_2mg_2.CDF Peak area,43_Wax_Brote_33_5 mg_2.CDF Peak area,44_Wax_QC.CDF Peak area,45_Wax_Callo_52_9mg_2.CDF Peak area,46_Wax_Brote_33_4mg_3.CDF Peak area,47_Wax_Brote_12_5mg_1.CDF Peak area,48_Wax_Brote_6_8mg_3.CDF Peak area,49_Wax_Brote_27_8 mg_2.CDF Peak area,50_Wax_Brote_24_ 8mg_1.CDF Peak area,51_Wax_Brote_33_5 mg_1.CDF Peak area,52_Wax_Brote_14_5mg_3.CDF Peak area,53_Wax_Brote_24_ 8mg_2.CDF Peak area,54_Wax_Brote_44_2 mg_1.CDF Peak area,55_Wax_QC.CDF Peak area,57_Wax_Brote_27_8 mg_3.CDF Peak area,58_Wax_Brote_22_3mg_1.CDF Peak area,59_Wax_Callo_40_2mg_2.CDF Peak area,5_Wax_Ext_blank.CDF Peak area,60_Wax_Brote_50 _ 1mg_1.CDF Peak area,61_Wax_Callo_56_2mg_3.CDF Peak area,62_Wax_Callo_56_2mg_1.CDF Peak area,63_Wax_Brote_6_8mg_2.CDF Peak area,64_Wax_Brote_25_ 3 mg_2.CDF Peak area,65_Wax_QC.CDF Peak area,66_Wax_QC.CDF Peak area,9_Wax_QC.CDF Peak area
1278,0,48.52,0.0,2933.748599221603,680.9147326826977,2599.936352951973,2918.756903381299,0.0,3218.4817925313523,5097.572746803289,447.04457463214834,1811.5677465090625,7304.273638178936,3547.9750019010994,752.2866816981209,2128.6877877020793,4475.417434507378,1256.6904713659014,1433.820262098592,3731.122592333847,6815.975805973345,1935.13691935928,3101.210777682312,2669.403091032238,1728.1357626940421,1061.7507763459757,5690.606087094729,3643.06197364638,2659.698336806113,0.0,0.0,5881.3435188744,2100.5259232965095,2581.8001216116018,1339.054283110392,1661.9493441232141,2539.1942052982645,3308.221978125485,2746.256397535666,592.7909444153701,1325.5967631915205,2798.378182740142,800.8362552188594,3945.0535403216527,1267.6768443435328,3893.9927017812292,10260.801188481015,3545.4871244955993,2420.813940463984,1562.123640928909,1659.9670422593665,2397.247787599069,2296.091056603465,2789.765282403385,2250.9929809752352,4328.170341505462,10021.350891002568,6964.014527608807,1284.3657302698664
1279,0,48.52,4381.478681265906,228.54573865043446,6807.3369873820775,21.933944467433427,270.5043191547132,5471.806388073802,0.0,23.00541972571704,107.792618974243,2531.768616630538,0.0,0.0,4933.510181199626,2222.1761486745418,35.664240420575396,263.2167360723843,0.0,0.0,337.30194127035327,2835.7657437960747,1509.6413175636724,0.5089938984970209,237.21814211493322,1828.164807422425,39.16932505509281,0.0,104.96025591552343,0.0,3654.282356304877,0.0,142.3248437842445,67.28260086648561,1.8306777296798968,572.4874594429656,50.12407259288225,202.1374678119162,102.07378050154504,2238.4323641086826,271.70834375418633,1149.8860623492506,159.1287493676699,159.57926586218002,162.9394564044153,276.27423104983933,0.0,0.0,151.874704055412,865.4437831245133,0.0,0.0,530.9498296383812,56.147656299782064,101.25462749993495,0.0,0.0,0.0,157.56709864376634
1280,0,48.52,297.2297179602464,40.523198220452855,282.272959973565,0.0,0.0,5.73676683051324,0.0,0.0,2135.198857243895,0.0,0.0,0.0,3.8484497286000297,0.0,0.0,0.0,23.63643918765712,0.0,106.85835459022579,0.0,0.0,254.3342066545541,191.49452870157697,55.72501671800259,0.0,495.6631369908849,1.339427874653903,8834.73716520329,583.2396491351758,50.36124832011358,24.281173840107183,0.0,2085.196794452573,224.94909034404185,44.55410475050064,82.08895188665089,35.577050333430265,181.44446615168658,1752.929978487112,1069.8889880982383,309.64266952766604,0.0,0.0,229.94315175902463,677.5773131236713,63.01198915364855,358.1310649590956,1066.4808096633203,0.0,0.0,0.0,29.33080319864869,383.2323923172409,0.0,1271.9037586387487,0.0,0.0
1281,0,48.57,0.0,3224.3213578551567,0.0,6380.716417958989,8313.58524942176,4788.656659524817,4933.314773497082,6577.381130535353,1448.0188959796494,901.6429900587287,3068.730410304048,2414.8902968659804,2485.572092279553,0.0,8089.189544566205,4966.521473995779,6026.227303708574,0.0,4638.527630337732,3391.2523595435064,3957.619632327264,1182.1684193037304,0.0,0.0,2768.542861998017,6259.082997640085,5375.408906169013,5996.444719024185,3356.536761953253,2215.286194610429,1266.172651491785,3053.991438693901,563.0114114753864,2184.352376929773,7228.593296396766,2935.0964841628565,6348.546512348265,3788.139276167702,4870.459822120125,4191.2304320225985,5434.480770361866,5565.834914767282,2455.107242822697,5927.738152892721,6442.1954328789025,4577.525874928733,2946.675944486756,3912.7147441675775,3947.1751702022457,4530.804853345017,1992.9504258486102,6374.596886756079,2452.588631750183,12346.697938923942,3875.8102708226643,2435.8758600883452,0.0
1282,0,48.57,6074.267366353499,3864.4149971797747,4377.429068720794,337.0415296353463,512.5372320112239,1381.5713541271896,1943.1870384109286,1717.9010822625244,2295.5277264484102,1188.343967543479,361.30357436929415,9400.307607593468,4224.337278177388,5622.878673280021,1529.4587940416068,1716.7488078809347,3361.865163698329,5920.680224921003,758.9745344882747,65.22755818377551,684.2314568369989,92.19735511291461,3125.2410873002564,0.0,70.26613657124234,3906.8866113937815,198.19013033414623,2110.5720937603064,982.6275317545078,69.0091615440606,4695.409572702724,5825.121918044039,92.48779927552354,37.199509899156666,3828.9227581736304,43.66872330071458,2199.630586710642,0.0,0.0,0.0,15.997665042548087,110.27576358355913,0.0,0.0,198.4560804800737,0.0,68.0436130409009,0.0,29.902398303562546,0.0,670.3373940220567,189.0499185031304,0.0,255.34830555686543,0.0,714.8607291051828,4564.351672256948
1283,0,48.57,4624.646604519266,1881.7224528978923,9305.185109583908,0.0,327.50610685888665,673.2571405535597,0.0,0.0,2308.733954447634,71.56076843866127,0.0,6.314569343522546,630.661988991741,3000.4975684301044,0.0,0.0,31.435040535641146,3119.7257655161943,0.0,115.72326397206407,4.0022893795340195,1761.1943259850643,0.0,2837.984978008686,525.6994087920114,0.0,950.5870073874362,135.8601097027703,1494.0465598835322,1674.6306950352523,3445.146311235919,104.23973329279094,3241.2453345760077,388.9943675418254,0.0,62.65360032686119,2600.533524994729,1596.8421589742184,52.29667919797115,2972.1959821484265,0.0,0.0,0.0,1195.385255158551,805.2998389250238,660.6407589514914,241.95691297986235,918.920442451976,784.7255515075266,4538.36444517947,150.29157179343898,0.0,6856.538292706807,169.70571360669354,428.80967574341,399.79963203944055,10045.590057230307
1284,0,48.57,91.02951397366236,62.83770415242496,0.0,3318.610467695669,2841.353578564761,535.3179563369666,0.0,650.7791392796632,75.26900758639377,5151.747735598374,4973.226339949517,1907.2136417736206,1163.0549515898938,0.0,339.5817433183858,103.02315316797315,0.0,0.0,0.0,213.9024266937309,0.0,2726.3024848318764,11350.381855410425,10122.489294371037,395.0263562542942,0.0,605.8661929427352,0.0,714.4894837066944,362.01665008485816,0.0,3670.4096321532,3386.4258885771983,222.13247868920647,0.0,223.0027200185743,0.0,2921.161618602897,1030.6667102445394,0.0,9.214243543025518,26.975401310076986,4088.006854144192,344.112580758903,15.580531148035774,36.74114968583932,90.22863863912016,228.476001097186,91.93455715172092,0.0,18.672277923613827,109.41082678050431,1476.099778592118,5634.798912435872,0.0,147.81069958501325,3855.121399012825
1285,0,48.62,0.0,283.3448445897838,999.9131888833896,12124.303486780496,3933.389279250841,4048.882189154562,6478.3338354403495,4458.78234410943,89.7388863113776,2054.3566403058894,10627.865051244376,5011.562250633732,9290.793412131914,3476.773001220453,3274.8899898093077,4222.4067566351005,7968.352443350249,5711.679191567725,6461.743801375827,2133.1342787341737,2123.5561643440287,4818.75843365225,5890.190795568118,391.7932320333717,11412.267422398665,2604.2964090179307,12086.576454374956,5946.493701938183,8894.614473676558,1206.4064055644105,4916.947778466762,8126.888697177036,6189.567058178662,6160.164669363578,6750.117047522535,0.0,2760.2701475484682,3661.673606989833,4735.0867856196055,7757.547389860138,10569.964459379818,2750.9885458294207,9382.338362480712,10037.9791401818,4200.498369048509,10440.816988288127,6414.870725555769,0.0,559.3842623511493,2392.659795432223,1708.534309697584,5872.207926978328,4883.070786801414,15595.391876799378,5518.581618620086,2612.2082358584594,1378.608912844401
1286,0,48.62,4021.583669938333,2198.7864462113157,86.10164696422109,0.0,63.68901227256586,0.0,907.8141540770172,0.0,0.0,0.0,0.0,2441.4413999084422,618.232323708081,1231.8718885199096,2583.2064085033226,2279.981915614021,0.0,54.263245601888094,852.9400428231329,851.2001947642273,237.5169387324349,2758.306021418656,1964.7602558208441,5666.625357057535,963.9578899230894,1537.1643271112548,0.0,0.0,0.0,1188.7327347766436,0.0,408.7765962400412,728.8555995296547,68.36235655832134,1782.6276615792412,7004.549614022398,0.0,387.86939766233354,0.0,2886.084663035696,1688.111591432648,1395.22045850941,1134.195537593321,3424.243950455149,6495.300350245231,1304.5384673257438,2910.135054928012,18801.223291535494,0.0,875.4649448111986,1510.6744631321824,12389.689886443157,5903.346224742209,0.0,0.0,1240.0880983131558,0.0
1287,0,48.62,3416.442401417199,209.28013627443542,3743.2727548960447,0.0,257.7765388429373,199.03294787197268,5151.0728357289645,381.52933610953386,12829.203979123818,133.791507947753,1176.45663772584,0.0,277.6171357149477,326.94410074627103,0.0,4380.195748752035,701.2011263076122,2334.140866256458,358.65820082153954,693.4929761517262,1314.14754241051,656.6557597789242,55.255192707709114,45.330326683372576,66.20455751398384,3590.7384829070397,4555.056942992143,0.0,201.12623515997186,5275.901276713736,173.1878706254591,159.43030460652452,93.21862449348555,2879.3189789162907,1510.9104486351985,4465.356778518992,3154.794523966107,337.38531787724827,1151.9266859373429,2236.5969781282693,1670.1253076621201,3186.59936020219,386.85419065510223,0.0,0.0,72.85551489988399,1472.1726929208216,2329.2222719752967,2271.523445080387,4037.801088534263,4891.97618032766,1184.236002852524,3112.2279979545583,0.0,88.75851233854686,1343.0495170863076,701.1131195401257
1288,0,48.68,2405.8758631516253,596.2943502571022,0.0,2315.2881177729664,2094.1834638895148,26.553634004948535,0.0,1313.9864866891585,0.0,2572.434044843372,1972.4577801294727,1984.9647475881127,585.3547132360125,753.9901283752025,3788.563219051067,2085.3277800451024,49.877444990230615,820.2024016781502,0.0,1419.7133653839887,9224.631399462258,6301.208735633725,383.8974415979867,1875.9184934946395,1059.9295806001899,1123.3864017796418,2048.7237981765707,1246.904839652786,813.897373065351,1206.7152379938134,385.54885442481566,0.0,1914.2834382500967,3679.1399081745094,136.51317671142522,2271.0100937486177,1605.0055996713388,372.1167505538727,987.8686316831396,2429.061561060683,1853.4774162512726,0.0,1208.0766697407644,813.5361524290746,0.0,146.81066014102663,1185.4368794051113,6141.910378801707,415.08611114730985,1750.4024925818533,0.0,4710.984064336987,2448.4825930746483,0.0,5298.293043746226,273.5956093433757,1583.3743618195413
1289,0,48.68,1762.9341773029196,2911.895618861837,4214.064177977259,0.0,1261.388242353616,4344.472309899645,1399.250499106205,74.12824419219011,5219.3227453449435,0.0,166.42439491319755,0.0,248.1903488274411,2999.8273591386187,106.58428534314638,401.9123319011044,74.41190393691289,1603.2751632387217,1648.6980392800165,71.89152975763571,0.0,0.0,3840.3998863994952,569.8414576830173,195.6626637543412,1310.1121589079014,376.8666217058721,222.3148986893892,153.04316669740555,358.6977081878731,16.551030412762,819.6346621440761,92.27459350080058,388.88242946450106,700.5697968541067,579.6836007800326,335.32785355549436,5901.246095482441,759.6201134597368,0.0,565.4594449659232,32.751664877921876,710.6937481311639,0.0,2434.6659819072993,117.00366721770722,334.9727273587261,408.81622862634526,529.6443164328077,14.695736407478615,5444.51566384431,238.57276917174488,13.438404818301015,0.0,0.0,1766.1482907882364,574.26941831331
1290,0,48.68,1220.058715918281,202.2456977041238,0.0,0.0,737.2730813776639,204.32007278457854,372.3733604163549,851.9837667792763,129.2335982829651,0.0,523.1783360031776,238.3665423714895,978.1932920757711,614.4040309761076,827.5590901160805,486.8948445886644,3329.6263189607835,132.25538936773071,0.0,763.9508580413907,0.0,419.82658981525714,416.4796626773029,19.07385646409217,3824.5251995764343,664.973622144401,0.0,720.9247100134172,297.07433320547403,195.42356459038947,304.36228286497044,2515.51851915544,675.5624119723534,315.565966221791,342.69429337506784,147.4413809302684,1410.0676646163547,0.0,4942.2471301285495,42.94756720499947,1761.6681871743854,5839.526578034297,83.56183617261334,0.0,668.2049852277751,3052.1793647060576,1210.7726217870145,0.0,444.5450504427704,852.7601616983511,0.0,237.50855309071912,255.66595045606715,7177.510887877485,0.0,194.89491936380819,702.8221419760381
1291,0,48.68,982.509201362796,58.27770461127815,0.0,5445.948240822652,111.76390115263834,0.0,5151.871579292802,387.3635212050591,0.0,64.15469540252143,191.5160244820485,0.0,1124.3728543505915,0.0,0.0,0.0,136.76891146477004,0.0,4540.746467501464,776.8968303015029,0.0,625.2022177111459,0.0,141.33784071129145,491.6534882864644,0.0,0.0,0.0,613.5528307085335,0.0,1.7711672591688798,2171.5636714139746,0.0,113.53540539246231,412.7343252637426,548.9207016297836,164.57468111001145,1816.7383154936153,0.0,174.07672215210738,44.64448536259592,465.7307570636268,1073.2968746251556,5478.031150661628,3262.2595522924007,1566.8949912460894,142.89317779422538,0.0,5.513705044350744,36.3996460450589,0.0,21.219565181517478,19.92820581008576,0.0,0.0,36.97863839617844,609.395007685778
1292,0,48.70,0.0,0.0,2614.071791836171,6055.6681148858,1748.7511746461255,4063.694363068074,3097.42567858399,223.65647362788255,229.632403066128,607.7943686229899,2397.014012179588,0.0,814.7427140993274,2519.4816649214663,0.0,0.0,1170.2654729925341,2882.1694594362425,3423.3067245872785,1712.3070065456131,973.7458601487863,5675.477176343671,1966.102601280976,3260.118367176208,1281.8035011043953,127.93269482282706,912.2101419081064,767.2177376198376,63.64882288708104,2416.944430622414,2271.6689568719453,1659.9174114635819,163.1961944913322,1900.661240585232,3481.297344439225,599.4956508759266,0.0,903.5093349968073,1863.805528956824,678.1733136561496,1654.0476606763061,3381.515126425155,8129.154203993333,3853.1933039111964,2390.7952547620685,1512.1381379122006,0.0,3626.2511305482703,2495.6228662757194,274.37123349744155,805.3290979359888,2128.9429461939912,0.0,6748.548484441305,2778.3719279717407,725.6827421705648,0.0
1293,0,48.70,0.0,113.94569996885792,216.4990907889295,0.0,160.09264593564654,0.0,0.0,5226.884642517548,503.62544445165565,3571.1728513263497,3732.9486259367204,247.96479909208844,193.70933660590745,6852.80236434888,116.18453997075936,2534.7146801829504,817.5750392193464,1202.7515760556034,1661.3078587305686,430.3422039918072,118.13012182415623,23.929779781350764,2686.784609012393,1179.5744179974754,463.6127270623652,3733.901619082232,0.0,1293.5828422853633,0.0,262.24094772848395,576.953644716009,1073.406854729329,232.413155169788,251.2160960750844,0.0,0.0,1081.9293023382622,249.9558334298074,516.370702065228,2396.675432480425,65.88869919834626,1706.4641802964263,0.0,0.0,277.58117912449205,302.3458735695524,0.0,2112.993470937529,0.0,0.0,0.0,318.46801118611785,8248.570228744791,115.8862168516166,163.98046535683036,375.039175044516,0.0
1294,0,48.70,7264.055241662637,0.0,0.0,25.399376663434488,219.88195578222656,551.3252496831444,202.77123994697857,0.0,0.0,0.0,0.0,74.28399141111669,2982.958891484746,0.0,4590.839605300637,0.0,0.0,300.3359840324579,185.73882182174395,0.0,711.0397498640577,0.0,0.0,347.53846927456283,455.45133069757446,924.272540263579,2575.9928877114207,699.0369481490268,3162.333505985931,0.0,490.1972826609783,425.42248171228925,4643.966198003082,593.4424063917771,0.0,1530.3521812838073,2203.5569932181925,0.0,257.9662399120583,878.114726511534,844.0194363295507,194.50319112349786,438.0737552602192,4786.820965580243,296.5679268848433,44.92905164340738,1238.8429672279378,0.0,0.0,0.0,0.0,852.6532610340013,2586.5861802904983,0.0,720.3858597483871,240.5044221174131,3023.707459282182
1295,0,48.70,0.0,7129.023267706855,2320.362051132693,93.30948280922878,0.0,2521.968396425805,73.90638509407216,1209.613819604926,4260.947771111732,1617.6307914568781,50.820587979601704,2892.171853428972,59.639461046108856,1645.9248628312796,11.367768148521025,0.0,652.1050998541684,2350.616214614267,0.0,0.5291056298875813,325.3358208291613,0.0,0.0,44.05949191715411,53.45041520597135,106.91081553567378,1507.7196757741615,0.0,9.075990363624907,43.15978367310967,152.71267437268938,24.611684213024827,2583.640658902916,8.88196081142449,3.1598587898620134,0.0,1035.8403411385318,92.97263294511758,70.64204375518248,173.39131683189964,1273.2716812433046,0.0,0.0,0.0,37.093867114946825,5.195639702600452,2372.8105202151387,0.0,123.1564671345472,3334.588875799025,3647.9971227731226,42.23622040668422,46.376276754092466,1789.1873390465369,557.5976382915784,2057.7044354396508,0.0
1296,0,48.79,10476.204761845678,1161.0219249096035,4217.651989607931,2481.1605349808915,1287.8124099152244,11707.436411297202,1537.5448782244946,4181.457544563674,4758.7907856263455,338.1538007653225,2990.271215404832,2314.010593596427,2304.9590620988315,516.3051229262583,2493.672127755501,634.6072962971307,2914.611951620213,2396.7262609242403,5653.268069173271,3949.659912921468,1471.7736545975472,5571.969508062007,1022.3565658524609,1093.2025360103837,817.6592802655628,8374.226195410118,4921.682300107549,4427.172335461394,3207.430678239439,831.9047989861446,2387.4010445406343,0.0,0.0,1122.0902225764282,2851.6236786960144,4771.849641003436,4055.849946080576,2800.2087111922524,3043.2926800237237,1519.522467797218,6118.476415870709,1921.8682245813416,3267.0383901225155,1238.9861143617218,4262.275640709267,2362.842623587517,2255.747346174161,971.5709280429311,2516.7149714260363,3194.710838856571,0.0,0.0,1201.802383727992,2042.983239623165,2233.0104172744173,3305.6898218610536,4460.784450700116
1297,0,48.79,0.0,342.33698940847177,802.0696863708828,1068.3357335271287,123.41190860643604,0.0,2010.0481839303027,226.9093143041692,0.0,298.0045700011332,3715.8863013308974,1388.9573807303748,0.0,0.0,641.1044824764585,0.0,0.0,1647.4477920110508,578.4615151724166,1615.1475410999049,2177.0950244992573,1764.2880716937702,654.1109944856922,2473.809052113206,1412.644063762923,0.0,0.0,746.2270199821512,2406.111613636177,3222.191023610044,2103.677650310266,0.0,0.0,1954.1857874894226,138.72940846600818,1620.5168444947178,1067.9154811840067,780.1981752459927,1266.7762229020466,364.7622476663256,1070.0712369781058,974.9214009559937,5971.85147034016,3802.3414802576754,0.0,223.3640883380321,317.7475815835344,6300.1282828410485,1003.5050777427392,363.5069956383397,0.0,15116.895079294785,2156.674747102317,2994.875885581352,910.4864702055037,1123.7269444808142,0.0
1298,0,48.79,0.0,288.2829566927554,264.43269177548075,360.73735978881376,204.81850477968018,0.0,661.1168799077651,509.9359704013136,0.0,319.13816465058767,235.50246163551918,345.23034587717063,5172.226462295207,4730.387501180317,417.0871003512705,2372.561178631252,408.0916388959623,502.4684875394332,2349.88356549393,962.8812899830014,419.30870854878935,224.54320785852596,543.4096037430567,310.70726548692915,160.048452462952,0.0,0.0,3765.4388351872694,264.2797676852379,430.9680491538231,952.8108446244946,6247.252624522729,7798.431907917487,332.37509881768233,295.23121559152787,489.24371645758765,243.0833662690445,117.542410509417,383.41200681899534,368.5966329533484,796.7389928552507,1309.6279941108874,149.0918599561383,102.65741906501349,62.4714713461054,255.1073765109596,178.7187539674255,780.4378161405838,87.92842829475508,0.0,0.0,0.0,494.081255117631,112.8041643966943,422.70540091874324,822.0783128680637,265.6901054789692
1299,0,48.79,1.0355272842713683,308.1109000061535,154.62517142737082,106.64788978624864,0.0,0.0,0.0,0.0,0.0,1201.5457443223906,0.0,423.4115144134408,1384.4680947042582,394.4762666529815,70.1441937031443,0.0,0.0,0.0,89.34586205522318,0.0,334.538389929962,287.5711765148982,0.0,0.0,0.0,220.264851600052,0.0,94.31265292191543,0.0,155.52931346470174,686.580535509861,0.0,687.4324622034405,1174.90947672979,141.21870649098705,276.38969502375136,366.86330845915336,551.7495099039652,732.8983225871605,647.7620958882251,1141.3161782257355,587.6849981260143,793.9704102208269,0.0,0.0,155.21751825510432,0.0,0.0,0.0,287.5383327799156,13482.370745721819,378.70565705121146,1041.0109702795005,351.8652960406833,165.37368506321252,2220.3467654567376,0.0
1300,0,48.84,351.4391816613597,42.71904949077971,308.6438400224547,2238.2680143515654,396.2176125377432,143.01009253905647,68.63681515137961,92.46840170981831,82.55796495514927,60.482129846486856,89.88472953493633,274.6383220064733,592.4696963410847,20064.09628325873,48.81920144724132,3188.0738300519206,226.81721991313825,222.41822986430614,137.92232987049604,1281.6176976093614,87.00191627845469,459.4414786062217,17009.097671168118,69.1614515930397,2031.0271793918555,9483.244115017542,116.06924664982503,8320.56424531117,18309.49285221103,210.14366623523458,3766.0937412433705,242904.7069631635,54.8962265588554,16504.815238622003,19969.37269779988,449.39889521076805,4243.8882023156675,709.4665948950421,34.887621180271736,4248.177892885507,42.57381410702693,642.2094784215786,3320.951669756029,3473.538074203545,15931.29494887826,128.15947430710006,143.60217246902567,8275.020173379557,53.79043072048685,19269.037719865468,255375.66694998374,233213.7461425432,917.4322028328587,3372.2661452747325,15577.068196496472,16319.08734760018,372.36854014882584
1301,0,48.87,13866.46214722364,90.17079533551588,439.4037087390693,17823.942767411798,2893.499745668865,847.6638137425101,2639.8132391284985,316.63678926144667,305.92368632047095,162.60180395961245,43.08159561532479,14121.079213871097,214.26278376277068,264.29824798746824,174.53442705020407,69.14181947575217,168.8864716189221,5019.466533728331,4715.084245766537,3532.0568164947736,159.11010162608915,91.00010176959879,33.8172564072372,480.21466880089713,22.61554009465858,106.55523701985292,12.89908384466819,223.11935219103444,203.8045845165757,107.8524658097582,43.04970241007004,19.927906507679,49.59015373775878,35.452133816091106,314.18792968777694,87.2743094699718,36.4380460903581,71.17334523295386,99.46748977268187,41.64181644878681,31.984884229001764,175.43502431096897,83.41196250766677,37.01194416408869,59.354210625950905,39.39111472750219,37.73920977449885,76.16054670526042,16.71055859368431,35.902678973692865,72.40835772717274,91.15356891132956,89.39497018874238,64.94889032151661,80.7617740252129,20.18175769884511,14287.680188281704
1302,0,48.90,6704.384112628211,0.0,1638.0725897595473,2609.269364634587,3745.0867695549396,14264.155079178803,5708.292349725412,1327.4036538599835,2015.9190881470927,1751.7569427322626,5202.633238347089,2221.7525421064997,2828.1773024354798,929.0369250735944,1860.0608785062382,824.4839524767777,1125.022744219536,2580.104408261205,6765.643084105121,1261.9801375560166,1569.6993473403327,3273.0693877345116,2377.698764282239,2831.43726048555,2302.076706407127,1071.15917482316,1936.3631046200635,1160.8963937745011,9076.265042177916,1966.2812140474273,4011.514451946703,1247.2727989127188,5231.797864307417,2704.833746058877,2439.746783994843,3473.4066161328606,7669.778916511907,1502.5332304346002,2495.125164220993,9246.096172649837,1381.4862951076307,1309.4096980601646,1262.3560796374193,7100.959802342412,2584.673063054651,3728.228339961945,1162.3014410650972,1646.8167900215635,5524.084528075898,3004.42333304562,4675.858072065877,1019.854288808584,5484.938334802399,1442.3346701243725,6399.820325562838,1040.5275906871716,3367.0852553693408
1303,0,48.90,113.69108317951972,14231.653132850695,0.0,36.694322586488546,135.47891936073242,0.0,213.199172936583,8.893384878422422,0.0,78.34423897819211,86.90284003473542,0.0,0.0,0.0,29.928271286357127,27.568927110958363,245.455452912736,37.67402591521393,0.0,23.95786927227371,85.24050913966684,24.894318560996837,5.121214715376237,154.04638377102688,18.741297607373337,0.0,7.0128858341996985,16.288307430043208,0.0,102.19363252906307,0.0,2.938279410553168,312.0351561482371,107.54020164702317,21.858970026569548,153.43541067507348,0.0,1.2020299622741746,219.87607983066243,32.836024891294684,153.8161304576639,0.0,59.62763782724015,0.0,20.81351922266254,220.74290541868268,35.96631944238454,114.51787075787891,0.0,0.0,0.0,0.0,0.0,41.778315274125646,0.0,0.0,49.434163006183404
1304,0,48.95,905.4292712523841,5666.280768961079,1239.5211737500774,1978.8238011000014,3828.4589435464927,4446.7507447563485,5300.556973615574,722.0000331392653,6681.104789109456,679.2455642385505,824.5360082263071,1395.4947465007251,2689.628314348251,6982.346004730113,665.8066722107334,8103.544208877338,3572.7849089703204,1818.421296468041,1088.0594077896255,1887.5511274422129,0.0,1780.4449833109054,2306.3712431900744,1056.4384160226996,1926.5921867392885,1519.724217478459,921.8480466032536,705.0824385255241,0.0,5480.563714400724,1429.0574283464593,1009.1922019453909,2939.9192184984645,3021.77883851476,710.1872643951832,714.2320551361747,6971.741916491139,1294.0467961343224,3544.72069681739,657.9655740503938,6641.390360197973,596.2284502112877,2608.485830290057,1153.5717010865028,587.7917128614296,838.2438298136997,1206.2505186927312,2671.6639715299034,1338.5354679386471,1667.4298857509482,3059.325078862748,8550.808807921801,832.5152560675259,3456.072538200337,603.5834952666837,1834.5429115803036,2290.81461835216
1305,0,48.95,58.16016386979695,384.0378914330359,350.7294673006397,198.8784991343266,102.23312564158442,0.0,0.0,248.65154747084395,0.0,892.5001118337708,0.0,201.3975857548224,1648.9540843942636,0.0,0.0,165.70189630268555,602.5142850324424,253.9559124582205,889.5989300243042,0.0,0.0,0.0,256.14217350072107,154.42142896427998,17.512054879853086,307.83622147417475,17899.933262694933,5.178899311874789,11104.200555350957,0.0,103.4315458436408,0.0,643.6330336184861,180.33399574888043,0.0,1565.969033635921,0.0,53.87650212902912,0.0,0.0,0.0,2057.239368600828,42.57715528299126,37.917616541028345,2.360868208195129,211.505108409051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.36309288080207,0.0
1306,0,48.95,69.06444512233158,304.21814205158813,484.863718497627,1034.3717824965552,0.0,177.63858305664428,74.3703159713493,100.12776600909712,1149.5456280843969,7118.3497172388425,64.3974156842259,150.77394343540794,0.0,0.0,1849.807871327087,0.0,0.0,189.4284139100073,2532.0129714486943,120.9524571067704,15029.94393876625,203.8960078177549,2150.5806760136093,0.0,100.80175795336216,0.0,2081.4675126510965,137.5813621788917,0.0,373.0007611076756,0.0,139.99300610624974,11.823397293010302,0.0,250.67644442671275,0.0,0.0,19.598853893724925,331.43277602836184,12.232515456078033,0.0,0.0,250.23733317001938,11.115095408702448,100.35484575657117,1.995215030109284,107.14649578775044,59.812700187821825,46.298302625444244,42.513387090255286,222.19061852554447,0.0,64.62791378336287,0.0,35.55952183819236,0.0,53.91604005601175
